CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15649033,Echezonachukwu,Germany,Female,55.0,7,127723.25,2,No,No,139469.11,1
15780989,Hajek,Spain,Male,43.0,2,145843.82,1,Yes,Yes,198402.37,1
15771059,Welch,Germany,Female,34.0,2,148200.72,1,No,No,194584.48,0
15687852,Vinogradoff,French,Male,30.0,2,104145.65,1,No,No,159629.64,0
15695280,Hung,Germany,Male,24.0,8,142755.25,1,No,No,34231.48,0
15592751,Okwudiliolisa,Germany,Female,63.0,3,81245.79,1,No,No,69643.31,1
15598338,Mays,Germany,Female,33.0,3,168560.46,2,No,No,90270.16,0
15735784,Gardner,FRA,Male,38.0,8,0.0,1,No,No,47848.56,0
15629128,Mamelu,Germany,Male,42.0,2,132193.94,2,Yes,Yes,162865.52,0
15642870,Ross,France,Male,58.0,9,0.0,1,Yes,Yes,168650.4,0
15637977,Barese,Germany,Male,25.0,8,139330.1,1,No,No,54372.37,0
15600792,Swayne,Spain,Male,29.0,0,0.0,2,Yes,Yes,133897.32,0
15576131,Phillips,FRA,Male,40.0,5,0.0,2,No,No,147878.05,0
15686588,Manfrin,France,Female,28.0,2,134571.5,1,Yes,Yes,118313.38,0
15761018,Tan,Germany,Male,50.0,2,143829.2,2,No,No,181224.24,1
15616029,Adams,French,Male,32.0,7,0.0,2,No,No,7921.57,0
15761149,Teng,French,Female,44.0,8,133444.97,1,Yes,Yes,5708.19,0
15802758,Chinwendu,Germany,Female,23.0,4,104753.84,2,No,No,56756.52,1
15647838,Davison,Germany,Female,51.0,2,116574.84,1,No,No,4121.04,1
15735968,Hsing,France,Male,41.0,10,0.0,2,Yes,Yes,97213.09,0
15581286,Castro,French,Female,40.0,9,176914.8,1,Yes,Yes,12799.23,0
15625445,Parkin,FRA,Female,36.0,8,68348.18,2,Yes,Yes,50400.32,0
15600173,Manna,French,Female,33.0,9,0.0,2,Yes,Yes,41447.86,0
15635143,Fennescey,French,Male,42.0,2,56726.83,2,Yes,Yes,185543.35,0
15664849,Colon,Spain,Male,46.0,3,65269.23,1,Yes,Yes,189988.65,1
15762455,Yeh,Spain,Male,33.0,6,66220.17,1,Yes,Yes,170819.01,0
15797165,Bergamaschi,French,Male,56.0,9,0.0,1,No,No,85547.33,1
15788189,Matveyeva,French,Female,41.0,8,96147.55,1,No,No,137037.97,0
15780492,Ignatyeva,FRA,Male,42.0,4,0.0,2,No,No,19283.14,0
15678497,Lederer,Spain,Male,48.0,2,0.0,1,No,No,169425.3,1
15588560,Nwabugwu,Germany,Female,32.0,8,145330.43,1,Yes,Yes,132038.65,0
15606003,Abramowitz,French,Female,21.0,3,0.0,2,Yes,Yes,3626.47,0
15611756,Chapman,Germany,Female,47.0,4,124192.28,2,Yes,Yes,50881.51,0
15789563,Fiorentino,Germany,Female,46.0,7,111288.18,1,Yes,Yes,149170.25,1
15702416,Cecil,France,Male,43.0,7,107805.67,1,No,No,182505.68,0
15766288,Ikechukwu,Germany,Female,36.0,5,103700.69,1,No,No,194072.56,1
15667633,Allen,France,Female,38.0,1,0.0,2,Yes,Yes,9209.21,0
15622774,Kao,FRA,Male,34.0,0,0.0,1,Yes,Yes,167931.81,0
15755416,Hart,French,Female,27.0,3,87739.08,1,Yes,Yes,123096.56,0
15769915,Charlton,Spain,Female,20.0,0,133313.34,1,Yes,Yes,3965.69,0
15643908,Turnbull,French,Female,49.0,10,0.0,1,Yes,Yes,87711.61,0
15627395,Manners,Germany,Male,41.0,7,154902.66,1,Yes,Yes,49667.28,0
15679663,Chiazagomekpere,French,Female,36.0,0,0.0,2,No,No,136675.22,0
15651581,Lavrentyev,Germany,Male,68.0,6,112595.85,1,No,No,35865.44,1
15596379,Wallace,Germany,Male,39.0,3,119695.75,1,Yes,Yes,26136.13,0
15746674,Miller,France,Female,47.0,7,0.0,1,No,No,33373.26,1
15801256,Bazhenov,Spain,Male,49.0,7,0.0,2,Yes,Yes,10096.25,0
15663808,Ifesinachi,Germany,Female,59.0,8,152614.51,2,Yes,Yes,188782.3,0
15598521,Ma,Germany,Female,33.0,7,131647.01,2,No,No,79775.19,0
15621457,Chu,French,Male,27.0,6,96654.72,2,No,No,152740.16,0
15764726,Kerr,FRA,Male,22.0,3,137583.04,1,Yes,Yes,5791.85,0
15646374,Wynne,Germany,Female,28.0,3,62717.84,2,Yes,Yes,13182.43,0
15716501,Moon,France,Male,32.0,9,95377.13,1,Yes,Yes,187551.24,0
15589948,Disher,Spain,Male,28.0,1,135936.1,2,Yes,Yes,110560.14,0
15811343,Cattaneo,Germany,Male,35.0,5,161591.11,3,Yes,Yes,63795.62,0
15659677,Beluchi,French,Male,47.0,8,142382.03,1,Yes,Yes,62086.62,0
15594436,Mazzi,Spain,Male,33.0,2,0.0,2,Yes,Yes,12483.56,0
15748995,Ifeajuna,Spain,Male,30.0,9,0.0,2,Yes,Yes,10963.04,0
15677062,Howe,French,Female,38.0,6,127043.09,1,Yes,Yes,8247.0,0
15697201,Yocum,Spain,Female,46.0,3,0.0,1,Yes,Yes,156260.08,0
15666453,Moore,Germany,Female,29.0,4,78885.88,2,Yes,Yes,26927.69,0
15693771,Y?an,Spain,Female,45.0,8,95922.9,1,No,No,84782.42,1
15569867,Chinweuba,FRA,Female,29.0,8,0.0,2,No,No,19842.11,0
15711602,Lowrie,French,Female,36.0,3,91711.59,1,Yes,Yes,95393.43,0
15717736,Shen,Germany,Female,46.0,10,110031.09,2,Yes,Yes,133995.59,0
15750441,Lavarack,France,Male,36.0,5,81210.72,2,Yes,Yes,108003.38,0
15732791,Davide,Germany,Male,32.0,5,122947.92,1,Yes,Yes,99154.86,0
15775104,Gomes,French,Female,38.0,1,182065.85,1,No,No,49503.5,0
15757607,Matveyeva,France,Male,45.0,0,0.0,1,No,No,196533.72,1
15793070,Fiorentino,Spain,Female,41.0,2,69974.66,2,No,No,188426.13,1
15760456,Eberechukwu,France,Female,38.0,10,123711.73,2,No,No,171340.68,1
15665385,Gibney,FRA,Male,44.0,6,76495.04,1,No,No,79071.89,0
15612418,Virgo,France,Female,38.0,9,0.0,2,No,No,20940.76,0
15727138,Kulikova,Spain,Male,46.0,9,0.0,2,Yes,Yes,34774.26,0
15732061,Liu,Germany,Female,45.0,1,121874.89,1,No,No,6865.41,1
15776051,Kao,France,Female,45.0,6,0.0,2,Yes,Yes,51143.43,0
15616530,Foran,France,Male,36.0,6,188455.19,1,No,No,47031.4,1
15632344,Jones,FRA,Female,42.0,0,99045.93,2,No,No,47160.01,0
15744979,Fowler,FRA,Female,36.0,8,0.0,1,Yes,Yes,158666.99,0
15745433,Conti,Germany,Female,30.0,2,205770.78,2,No,No,65464.66,0
15683657,Stephenson,FRA,Female,31.0,0,79340.95,1,No,No,78255.86,0
15718572,Willis,Germany,Male,57.0,9,138456.03,2,Yes,Yes,103548.25,0
15665783,Ts'ui,FRA,Male,49.0,7,0.0,2,Yes,Yes,89609.26,0
15652782,Chibuzo,Germany,Male,48.0,2,101099.9,2,Yes,Yes,193476.04,0
15707025,Fang,Spain,Female,31.0,5,0.0,2,Yes,Yes,5199.02,0
15647807,Wyckoff,French,Male,40.0,8,109219.83,1,No,No,52827.51,0
15718281,Muir,Germany,Male,67.0,1,123276.69,2,Yes,Yes,86507.88,1
15660571,Halpern,Spain,Male,43.0,10,113034.31,1,Yes,Yes,100423.88,0
15727857,Flynn,Spain,Male,41.0,1,0.0,2,No,No,175611.5,0
15639252,Shao,Spain,Male,30.0,6,129548.5,2,Yes,Yes,19282.85,0
15628144,Soares,FRA,Female,72.0,4,74812.84,1,Yes,Yes,27448.33,0
15683560,Gallo,FRA,Female,40.0,7,0.0,2,No,No,183963.34,0
15653275,Lei,Spain,Female,54.0,1,0.0,2,No,No,45113.92,1
15622182,Daniels,Germany,Female,28.0,3,153538.13,2,No,No,110776.01,0
15613962,Kenechi,FRA,Female,38.0,9,0.0,2,Yes,Yes,183042.2,0
15618437,Singleton,Spain,Male,34.0,10,0.0,2,Yes,Yes,161571.79,0
15783338,Williams,Spain,Male,32.0,0,155619.36,1,Yes,Yes,166692.03,0
15764491,Greece,Spain,Male,35.0,10,159693.9,2,Yes,Yes,71173.64,0
15712960,Olisanugo,Spain,Male,37.0,3,171653.17,1,Yes,Yes,5353.12,0
15688157,Padovano,Germany,Female,39.0,2,47685.47,2,Yes,Yes,86019.48,0
15579287,Rossi,France,Male,35.0,4,0.0,2,Yes,Yes,86383.82,0
15570931,Grant,FRA,Male,61.0,5,0.0,1,No,No,31641.52,1
15615177,Ebelegbulam,Spain,Male,28.0,6,123692.0,1,Yes,Yes,70548.96,0
15809906,Mitchell,Germany,Male,26.0,1,148853.29,2,Yes,Yes,24411.02,0
15652169,Buckley,France,Male,35.0,2,133161.95,1,Yes,Yes,122254.86,0
15649450,Repina,Germany,Male,24.0,6,143221.35,2,No,No,186035.72,0
15777179,Ellis,French,Male,35.0,9,0.0,2,Yes,Yes,73133.82,0
15803538,Douglas,Spain,Male,56.0,1,0.0,3,No,No,187734.49,1
15610936,Becher,FRA,Male,33.0,6,0.0,2,No,No,111590.35,0
15590094,Nwachukwu,Germany,Male,38.0,9,126265.88,2,No,No,15859.95,0
15572706,Smith,French,Male,37.0,5,0.0,1,No,No,61324.87,0
15634564,Aksyonov,Spain,Male,31.0,8,112713.34,1,Yes,Yes,176868.89,0
15684296,Artyomova,French,Male,34.0,5,141173.03,1,Yes,Yes,98896.06,0
15702293,Medvedeva,Spain,Female,35.0,7,0.0,2,Yes,Yes,108739.15,0
15642099,Tsui,Spain,Male,39.0,6,0.0,2,No,No,12266.06,0
15773273,Runyon,Spain,Male,38.0,5,118866.36,1,Yes,Yes,163317.5,0
15613337,Gallo,French,Male,47.0,2,0.0,2,Yes,Yes,182247.77,0
15800482,Bradshaw,Spain,Female,33.0,7,0.0,2,Yes,Yes,168261.4,0
15732644,Evans,Spain,Female,54.0,5,92316.31,2,No,No,158590.66,1
15713426,Hancock,Germany,Male,30.0,1,122185.53,1,No,No,102566.46,1
15640789,Butler,French,Male,38.0,4,123345.85,1,No,No,141827.83,0
15598892,Bradshaw,France,Male,30.0,4,73070.18,2,No,No,161671.15,0
15606436,Bergamaschi,Spain,Male,38.0,7,0.0,2,No,No,192013.23,0
15751227,Ebelegbulam,French,Male,47.0,1,95120.59,1,No,No,127875.1,0
15812365,Greco,French,Male,40.0,8,102800.65,1,No,No,60811.56,0
15616088,Lucas,France,Female,70.0,7,97072.42,1,Yes,Yes,131177.22,0
15803886,Barber,Spain,Male,31.0,6,132876.55,1,Yes,Yes,130862.11,0
15587311,Dobbs,Spain,Male,33.0,6,0.0,2,Yes,Yes,72970.93,0
15617401,Thomson,FRA,Male,22.0,2,0.0,2,No,No,28123.99,0
15775886,Su,French,Male,36.0,3,0.0,1,No,No,140754.19,1
15807305,Watkins,France,Male,39.0,2,0.0,1,No,No,166650.32,0
15761717,Ch'ien,France,Male,26.0,10,51962.91,2,No,No,45507.24,0
15628008,Monds,Spain,Female,29.0,6,98759.89,1,No,No,112202.64,0
15583755,McClemans,Germany,Male,33.0,2,156570.86,1,Yes,Yes,37140.2,0
15661409,Shen,FRA,Female,42.0,1,0.0,1,Yes,Yes,178256.58,1
15774250,Gallo,FRA,Male,42.0,1,159024.71,1,No,No,100982.93,1
15681476,Foveaux,French,Female,39.0,1,73493.17,1,Yes,Yes,109626.13,1
15654870,Longo,FRA,Female,45.0,8,0.0,2,Yes,Yes,99251.24,0
15790448,Calabresi,French,Female,35.0,6,69617.36,1,No,No,143345.69,0
15785326,Randall,Spain,Female,35.0,5,136526.26,2,No,No,59653.03,0
15592854,Garcia,FRA,Male,25.0,3,113736.27,1,Yes,Yes,196864.61,0
15617486,Sullivan,French,Male,52.0,1,106723.28,1,No,No,109960.4,1
15806796,Higgins,Germany,Female,33.0,10,138847.9,1,Yes,Yes,127256.7,0
15644699,Crawford,French,Female,40.0,0,0.0,2,No,No,1099.95,0
15622305,Martin,Germany,Female,33.0,2,107868.14,2,Yes,Yes,146192.4,0
15608209,Currey,Germany,Male,33.0,3,96926.12,2,No,No,48553.77,0
15626898,Teng,France,Male,30.0,7,77599.23,1,No,No,144407.1,0
15644297,Austin,Germany,Male,38.0,5,178787.54,1,Yes,Yes,195760.53,0
15731569,Hudson,FRA,Male,81.0,5,0.0,2,Yes,Yes,44827.47,0
15582149,Ts'ui,Germany,Female,34.0,3,129668.43,2,Yes,Yes,88743.99,0
15802483,Hancock,French,Male,34.0,6,146178.13,2,Yes,Yes,88837.11,0
15686999,Nicholas,French,Female,40.0,8,0.0,2,No,No,62112.7,0
15772479,Napolitano,French,Male,37.0,4,0.0,2,No,No,163563.07,0
15778884,Jamieson,France,Female,38.0,2,154763.21,2,Yes,Yes,174800.31,0
15623630,Foster,Germany,Female,56.0,3,116251.24,1,Yes,Yes,42429.88,1
15774316,Moretti,France,Male,37.0,6,0.0,2,Yes,Yes,82647.65,0
15695097,Chiedozie,Germany,Female,30.0,0,100954.88,2,No,No,134175.15,0
15645404,Okwukwe,French,Female,51.0,4,124620.01,2,No,No,92243.94,1
15750574,Lumholtz,Spain,Female,34.0,4,0.0,2,Yes,Yes,6175.53,0
15636812,Rose,FRA,Male,40.0,9,112701.04,1,No,No,29213.63,0
15712068,Wan,Spain,Male,45.0,8,84692.5,1,Yes,Yes,67214.02,0
15652030,De Bernales,Germany,Male,49.0,2,108204.52,1,No,No,169037.84,1
15577398,Ch'eng,France,Male,30.0,6,86449.39,1,Yes,Yes,188809.23,0
15756848,Edmondson,Spain,Male,42.0,10,0.0,1,Yes,Yes,79408.17,0
15806929,Ch'ien,Germany,Male,36.0,5,73194.99,1,Yes,Yes,89222.66,0
15656005,Millar,Germany,Male,31.0,7,124593.23,1,No,No,86079.67,0
15722632,Dickson,Germany,Male,50.0,2,119655.77,1,Yes,Yes,12944.17,1
15794356,Toscani,Germany,Male,42.0,3,121765.37,2,Yes,Yes,166516.84,0
15659656,Pan,FRA,Male,35.0,4,110837.73,1,No,No,126419.8,0
15588341,Chigozie,Spain,Male,47.0,10,99835.17,1,Yes,Yes,89103.05,0
15709142,Sagese,Germany,Female,30.0,2,91057.37,2,No,No,132973.17,0
15627042,Reilly,FRA,Female,26.0,7,0.0,2,No,No,93122.41,0
15627517,Taylor,Spain,Male,27.0,7,149400.27,1,No,No,167522.19,0
15803032,Yen,Germany,Male,38.0,9,89111.63,1,No,No,157239.6,0
15665129,Kapustin,Germany,Male,33.0,1,132527.9,2,Yes,Yes,107429.71,0
15628272,Singh,French,Female,36.0,9,114997.42,1,No,No,75304.09,0
15678206,Yeh,France,Male,46.0,6,161798.53,1,No,No,182944.47,0
15678427,Genovese,Germany,Female,27.0,2,96129.32,2,Yes,Yes,5983.7,0
15678067,Boyle,Spain,Male,45.0,3,0.0,2,No,No,163655.01,0
15793331,Blair,France,Male,32.0,5,133050.97,2,No,No,89385.92,0
15699532,Okagbue,French,Male,51.0,8,120124.35,2,Yes,Yes,168773.54,0
15605827,Khan,FRA,Male,39.0,8,0.0,2,No,No,96864.36,0
15643635,Robertson,Spain,Male,32.0,5,133705.74,1,No,No,134455.84,0
15787710,Tikhonov,Spain,Female,39.0,9,0.0,2,No,No,28368.37,0
15614137,MacDonald,French,Female,40.0,7,0.0,2,No,No,103898.59,0
15754494,Ah Mouy,France,Female,33.0,4,152805.05,1,No,No,63239.65,0
15713440,Barese,Germany,Female,21.0,1,151701.45,3,Yes,Yes,170138.68,1
15803479,Winter-Irving,France,Female,67.0,1,0.0,2,Yes,Yes,3837.08,0
15709639,Wilson,FRA,Female,22.0,5,112465.06,1,Yes,Yes,92977.75,0
15601719,Fiorentino,Germany,Male,24.0,6,156007.09,1,No,No,191368.37,0
15772482,Iloerika,Germany,Male,28.0,3,132405.52,3,No,No,104889.2,1
15591489,Davison,FRA,Male,26.0,5,142662.68,1,No,No,60285.3,0
15629002,Hamilton,Germany,Male,36.0,8,102603.3,2,Yes,Yes,180693.61,0
15798053,Nnachetam,Spain,Male,32.0,9,0.0,2,No,No,126475.79,0
15753895,Blue,Spain,Male,37.0,1,0.0,2,No,No,133535.99,0
15595426,Madukwe,Spain,Male,57.0,6,105000.85,2,Yes,Yes,87412.24,1
15645815,Mills,FRA,Male,45.0,5,0.0,2,Yes,Yes,164886.64,0
15632848,Ferrari,France,Female,36.0,1,69518.95,1,No,No,116238.39,0
15703068,Nixon,Germany,Male,41.0,8,126145.54,2,Yes,Yes,138051.19,0
15791513,Manfrin,FRA,Male,41.0,4,138937.35,1,Yes,Yes,101617.64,1
15587210,McCartney,Germany,Female,44.0,10,113581.98,1,No,No,1985.41,0
15793803,Robinson,French,Male,34.0,1,112572.39,1,No,No,165626.6,0
15787756,Nkemdirim,Germany,Male,51.0,10,114514.71,2,No,No,177784.68,1
15723437,Sal,FRA,Female,35.0,2,0.0,2,Yes,Yes,65765.22,0
15702715,Kao,France,Female,34.0,10,0.0,2,Yes,Yes,50759.8,0
15809872,Ikechukwu,FRA,Male,32.0,2,84906.45,1,No,No,163216.48,0
15644295,Hargreaves,Spain,Female,39.0,2,126816.18,1,Yes,Yes,74850.93,0
15778694,Sievier,Germany,Female,26.0,1,105249.76,2,Yes,Yes,23491.09,0
15759555,Murphy,Spain,Male,41.0,2,0.0,2,No,No,134272.57,0
15631406,Munro,Germany,Male,50.0,5,109387.9,1,No,No,155721.15,0
15616676,Donnelly,Germany,Male,23.0,3,122478.51,1,No,No,147230.77,1
15771154,North,France,Female,73.0,8,137732.23,2,Yes,Yes,133210.44,0
15669491,Cruz,French,Female,46.0,2,157866.77,1,Yes,Yes,18986.12,0
15697691,Sinclair,France,Female,41.0,6,0.0,1,Yes,Yes,100507.81,0
15665180,Vasiliev,FRA,Female,31.0,3,136789.14,1,No,No,59346.4,1
15752588,Vasilyeva,France,Male,36.0,1,0.0,2,Yes,Yes,95372.64,0
15743051,Hamilton,French,Male,30.0,10,144684.03,1,Yes,Yes,31805.49,0
15571873,Sung,France,Male,24.0,9,107065.31,1,Yes,Yes,51959.82,0
15679743,Genovesi,French,Female,33.0,8,91301.72,1,Yes,Yes,130824.57,0
15769412,Atkinson,Spain,Male,39.0,4,207034.96,2,No,No,157694.76,1
15775124,Watterston,Spain,Male,37.0,8,0.0,2,Yes,Yes,933.38,0
15732113,Butters,Spain,Male,50.0,8,0.0,1,Yes,Yes,2560.11,0
15578141,Chien,Spain,Male,38.0,3,0.0,1,Yes,Yes,12905.89,1
15595874,Gorbunova,Spain,Female,36.0,6,0.0,2,No,No,176692.87,0
15755642,Bulgakov,FRA,Male,34.0,5,0.0,2,Yes,Yes,102908.63,0
15576526,Steele,Spain,Male,36.0,6,0.0,2,Yes,Yes,41291.05,0
15792489,Polyakova,Spain,Male,42.0,9,0.0,2,No,No,119127.06,0
15733705,Bull,FRA,Female,30.0,8,92472.1,2,Yes,Yes,126434.61,0
15807221,Weaver,Spain,Male,21.0,1,0.0,2,No,No,103901.35,0
15573045,Earl,France,Male,62.0,10,127738.75,2,Yes,Yes,85153.0,0
15756824,Giordano,Germany,Female,50.0,5,101242.98,2,No,No,12493.61,0
15773520,Begg,French,Female,43.0,4,92599.55,2,Yes,Yes,167336.78,0
15627439,Pickering,Spain,Female,36.0,10,0.0,2,Yes,Yes,186180.42,0
15701439,Fanucci,Spain,Female,50.0,1,0.0,4,No,No,88566.9,1
15785352,Chang,FRA,Male,37.0,6,82373.94,1,No,No,172526.9,1
15616525,Sopuluchi,Spain,Male,31.0,4,141356.47,1,No,No,137985.69,0
15717489,Martin,France,Male,23.0,9,0.0,1,No,No,19793.73,1
15795737,McNaughtan,Spain,Female,47.0,3,72664.0,2,Yes,Yes,107874.39,0
15693877,Stewart,FRA,Female,47.0,3,123365.34,2,No,No,171995.34,0
15576111,Reagan,Germany,Male,33.0,5,121898.58,1,No,No,61829.89,0
15595713,Heller,Spain,Male,33.0,6,0.0,1,Yes,Yes,31728.35,0
15808868,Nwokeocha,FRA,Female,31.0,3,103696.97,3,No,No,155221.05,1
15708193,Liu,France,Male,33.0,2,0.0,2,No,No,130866.95,0
15697801,Sokolova,Germany,Female,56.0,1,74129.18,2,Yes,Yes,62199.78,1
15770121,Bancroft,France,Female,34.0,9,0.0,1,No,No,24255.21,0
15800524,Nnanna,Germany,Male,29.0,3,185379.02,1,No,No,64679.07,0
15686236,Trevisani,Germany,Female,47.0,1,118087.68,1,No,No,88120.78,1
15659807,Nwachinemelu,Spain,Male,41.0,8,109402.13,1,Yes,Yes,66463.62,0
15736078,Ting,Germany,Female,33.0,7,130367.87,1,No,No,15142.1,1
15620836,Lo Duca,Germany,Female,34.0,2,108410.87,2,No,No,102908.91,0
15698184,Marshall,FRA,Female,50.0,2,90408.16,2,No,No,48170.57,0
15717643,Band,France,Female,34.0,6,90425.15,2,Yes,Yes,11597.69,0
15776596,Ferri,Spain,Female,39.0,6,140094.59,1,No,No,172450.04,1
15814757,Carter,Spain,Male,31.0,9,0.0,2,Yes,Yes,184061.17,0
15812607,Wilson,Germany,Female,46.0,6,95439.4,1,Yes,Yes,21038.58,1
15663888,Connor,Germany,Male,34.0,6,204017.4,2,No,No,109538.35,0
15748882,Reid,Spain,Male,29.0,9,0.0,2,No,No,129192.55,0
15690829,Sandefur,Germany,Male,49.0,3,137115.16,1,No,No,146516.86,1
15695819,Bidwill,Germany,Male,43.0,5,134740.19,2,No,No,181430.91,0
15696834,Cone,French,Female,29.0,5,0.0,2,No,No,121451.21,0
15797710,Saunders,Germany,Male,29.0,4,98955.87,1,Yes,Yes,131712.51,0
15700654,Liardet,Germany,Male,44.0,9,49157.09,2,No,No,53294.17,0
15583764,Wilkes,Germany,Male,31.0,1,130240.33,1,No,No,96546.55,0
15688849,Martin,France,Male,48.0,1,108019.27,3,Yes,Yes,184524.65,1
15661473,Boni,Germany,Male,51.0,4,126725.25,1,No,No,195259.31,1
15601030,Patel,Germany,Female,34.0,5,96693.66,1,Yes,Yes,172618.52,0
15789557,Howell-Price,Germany,Female,27.0,7,129810.6,1,Yes,Yes,59259.44,0
15745250,Simpson,FRA,Male,58.0,8,156652.13,1,No,No,25899.21,1
15590349,Rowland,French,Female,36.0,9,0.0,1,No,No,3749.0,1
15741693,Barnard,France,Male,40.0,4,130661.96,1,Yes,Yes,101918.96,0
15618446,Nnonso,FRA,Female,50.0,8,0.0,2,Yes,Yes,57802.62,0
15766552,Rossi,France,Male,37.0,6,0.0,2,No,No,142454.77,0
15668775,Pendred,French,Male,47.0,3,130747.1,1,No,No,143829.54,0
15757895,Martin,Germany,Male,30.0,6,106629.49,1,Yes,Yes,44114.88,0
15774551,K?,Spain,Male,36.0,3,112029.83,1,Yes,Yes,186948.35,0
15684011,Miller,Germany,Male,29.0,7,130575.26,1,Yes,Yes,173629.78,0
15736146,Afamefula,Germany,Male,28.0,4,96679.71,1,Yes,Yes,49133.45,0
15656286,Sims,FRA,Male,33.0,0,0.0,2,No,No,178122.71,0
15774847,Knight,French,Male,50.0,6,171740.69,1,No,No,20893.61,0
15619340,Obijiaku,Spain,Male,38.0,1,0.0,2,No,No,41303.29,0
15815656,Hopkins,Germany,Female,39.0,9,100116.67,1,Yes,Yes,199808.1,1
15623357,Onio,Germany,Male,24.0,2,120596.93,1,Yes,Yes,180490.53,0
15601324,Black,France,Female,48.0,1,0.0,2,Yes,Yes,87400.53,0
15715510,Eluemuno,FRA,Male,29.0,2,95984.69,2,Yes,Yes,73686.75,0
15663770,Doyle,France,Male,38.0,1,142557.11,1,Yes,Yes,172497.73,0
15779267,Onyemere,French,Male,47.0,5,0.0,2,No,No,89286.29,0
15597957,Rahman,Spain,Male,66.0,2,0.0,2,Yes,Yes,180082.7,0
15584620,Su,Germany,Female,36.0,6,143644.16,1,No,No,22102.25,1
15750772,Walker,French,Female,38.0,6,132129.72,1,Yes,Yes,76068.95,0
15706557,Ferguson,France,Female,52.0,0,0.0,2,No,No,32159.46,1
15594391,Samaniego,French,Female,68.0,2,183555.24,1,No,No,159557.28,1
15661656,Onwumelu,French,Male,38.0,2,91902.56,2,Yes,Yes,107673.35,0
15631217,Young,French,Male,40.0,6,156218.19,1,Yes,Yes,33607.72,0
15588955,Mazzi,Germany,Female,43.0,5,93259.57,3,No,No,141035.65,1
15758252,Toscano,Germany,Female,45.0,2,168085.38,2,Yes,Yes,115719.08,0
15740223,Walton,Germany,Male,51.0,1,107714.74,3,No,No,86128.21,1
15805413,Chiang,France,Female,31.0,6,117852.26,2,No,No,147668.64,0
15635116,Burgos,Spain,Male,60.0,2,0.0,1,No,No,177480.45,1
15764892,Spinelli,Spain,Female,51.0,10,84474.62,2,Yes,Yes,190937.09,0
15795936,Lung,France,Male,50.0,3,0.0,2,No,No,84531.79,0
15655232,Noble,Germany,Male,35.0,6,126803.34,2,Yes,Yes,161133.4,0
15640133,Pai,FRA,Female,34.0,0,0.0,2,No,No,185555.63,0
15751524,Chigozie,Germany,Female,36.0,10,68806.84,1,No,No,33075.24,0
15670552,Peavy,French,Female,31.0,3,115141.18,1,No,No,39806.75,0
15623966,Yermakov,France,Female,35.0,2,0.0,2,Yes,Yes,26389.92,0
15752193,Burton,Spain,Male,34.0,6,90723.36,1,Yes,Yes,12162.76,0
15607269,Costa,Germany,Female,49.0,2,151249.45,2,Yes,Yes,167237.94,0
15700752,Pugliesi,France,Female,32.0,6,0.0,2,Yes,Yes,52067.37,0
15777901,Lindell,Germany,Female,43.0,9,94752.49,1,No,No,184006.36,1
15639117,Sorenson,Spain,Female,34.0,6,0.0,1,No,No,582.59,1
15720203,Arcuri,Spain,Male,28.0,7,0.0,1,No,No,143274.41,0
15586236,Banks,French,Male,31.0,5,132084.66,3,Yes,Yes,54474.48,1
15676645,Parry,France,Male,45.0,5,0.0,2,Yes,Yes,121428.2,0
15715988,Cockett,French,Male,35.0,2,0.0,2,Yes,Yes,79704.12,0
15603749,Galkina,FRA,Female,53.0,2,45472.28,1,Yes,Yes,41055.71,1
15608956,Su,France,Male,33.0,1,0.0,1,No,No,41590.4,0
15733872,Marino,Germany,Female,33.0,10,130229.71,2,No,No,54019.93,1
15666982,Spears,Germany,Female,38.0,9,123948.85,1,No,No,76053.07,0
15602647,Cunningham,Germany,Male,39.0,6,127415.85,1,Yes,Yes,184977.2,1
15623063,Taylor,Germany,Male,35.0,8,110067.71,1,No,No,127678.95,1
15682928,Chiazagomekpere,Spain,Male,39.0,4,65521.2,1,Yes,Yes,1243.97,0
15729246,Hardacre,Spain,Male,31.0,5,0.0,2,Yes,Yes,76326.67,0
15588928,Maslow,France,Male,47.0,5,0.0,2,Yes,Yes,145338.61,0
15803352,Scott,Germany,Male,33.0,3,155736.42,2,Yes,Yes,57751.21,0
15607485,Wakelin,Spain,Female,29.0,4,0.0,2,No,No,138880.24,0
15656249,Esposito,French,Female,34.0,3,118307.57,2,Yes,Yes,136120.29,0
15761783,Shah,French,Male,41.0,6,0.0,1,Yes,Yes,167621.18,0
15716605,Chukwufumnanya,Germany,Female,24.0,7,103099.17,2,No,No,173276.62,0
15757425,Fleming,French,Female,38.0,1,0.0,2,Yes,Yes,99661.46,0
15603096,Lori,France,Male,33.0,6,125789.69,1,No,No,66333.56,1
15588580,Kennedy,Germany,Female,36.0,4,109646.83,1,Yes,Yes,70240.79,0
15770539,Walters,French,Male,30.0,1,127187.86,1,Yes,Yes,113553.42,0
15572022,Han,FRA,Female,36.0,6,0.0,1,Yes,Yes,690.84,0
15571843,Lawrence,Spain,Male,24.0,1,0.0,1,No,No,98802.76,0
15752502,Cooke,French,Male,41.0,4,130385.82,1,Yes,Yes,130661.95,0
15609058,Wan,French,Male,23.0,1,107787.47,1,Yes,Yes,116378.82,0
