CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15598266,Martin,French,Male,40.0,9,€0.00,1,Yes,Yes,"€149,602.54",0
15667934,Moretti,FRA,Male,36.0,0,"€129,804.17",1,No,No,"€53,020.90",0
15569682,Leckie,Germany,Male,37.0,9,"€108,308.11",1,No,No,"€41,788.25",1
15772941,Lane,Germany,Male,30.0,3,"€110,153.27",1,Yes,Yes,"€74,849.46",0
15586174,Brodney,Germany,Female,30.0,4,"€116,377.48",1,Yes,Yes,"€134,417.31",0
15803682,Angelo,Germany,Female,37.0,10,"€117,791.06",2,Yes,Yes,"€75,837.58",0
15627328,Millar,Spain,Female,26.0,2,€0.00,2,Yes,Yes,"€54,869.54",0
15717065,Balashov,French,Female,35.0,8,"€105,419.73",1,No,No,"€35,356.46",0
15602456,Afanasyev,Germany,Female,47.0,4,"€99,219.47",2,Yes,Yes,"€122,141.13",0
15721569,Chialuka,Germany,Female,55.0,8,"€119,327.93",1,Yes,Yes,"€119,439.66",0
15573798,Yermolayev,France,Female,36.0,6,"€83,947.12",2,No,No,"€81,999.53",0
15638272,Tien,Spain,Male,32.0,4,"€99,883.16",1,Yes,Yes,"€120,594.85",0
15799859,Lucchesi,France,Male,50.0,4,"€165,438.26",1,No,No,"€120,770.75",1
15599152,Lai,FRA,Male,31.0,1,"€156,111.24",1,No,No,"€134,790.74",0
15737909,Bates,French,Male,44.0,2,"€111,095.58",2,No,No,"€100,137.70",0
15646190,Saunders,FRA,Female,56.0,0,"€119,963.45",1,No,No,"€158,325.87",1
15711249,Chukwuemeka,Spain,Male,22.0,4,€0.00,2,No,No,"€70,007.67",0
15671987,Meagher,Spain,Male,35.0,8,"€153,137.74",1,No,No,"€88,659.07",0
15812766,Golubeva,Spain,Male,40.0,6,"€156,111.08",1,No,No,"€190,889.13",0
15778589,Collier,France,Male,34.0,7,"€113,014.70",2,Yes,Yes,"€56,646.28",0
15750104,Chan,Germany,Male,43.0,5,"€132,615.73",2,No,No,"€32,999.10",0
15784526,Chen,FRA,Male,44.0,5,"€102,016.38",1,Yes,Yes,"€178,235.37",1
15646563,Wright,France,Female,35.0,9,€0.00,1,Yes,Yes,"€25,448.31",0
15744423,Cocci,FRA,Male,32.0,5,€0.00,2,No,No,"€84,871.99",0
15593694,Williams,France,Male,49.0,8,€0.00,2,No,No,"€157,822.54",0
15785367,McGuffog,French,Female,56.0,4,€0.00,1,No,No,"€84,383.22",1
15687765,Chukwujamuike,Germany,Female,42.0,4,"€80,380.24",1,No,No,"€119,216.46",0
15789014,Scott,France,Female,26.0,6,"€108,909.12",1,No,No,"€82,547.01",0
15703177,Bell,France,Female,35.0,2,"€90,865.80",1,Yes,Yes,"€86,764.46",0
15660263,Olisaemeka,France,Male,40.0,4,"€99,799.76",2,No,No,"€197,372.13",0
15776545,Napolitani,France,Male,28.0,10,"€200,724.96",1,Yes,Yes,"€82,872.64",1
15683276,Sargood,Spain,Female,37.0,10,"€140,363.95",2,Yes,Yes,"€129,563.86",0
15599272,Harrington,French,Female,36.0,1,"€151,844.64",1,Yes,Yes,"€135,388.89",0
15589541,Sutherland,FRA,Female,27.0,2,€0.00,2,Yes,Yes,"€4,497.55",0
15608804,Allan,Germany,Male,49.0,8,"€133,231.48",1,Yes,Yes,"€67,885.37",0
15645820,Folliero,FRA,Male,27.0,7,€0.00,2,No,No,"€111,471.55",0
15659031,Mordvinova,French,Female,36.0,8,"€126,598.99",2,Yes,Yes,"€134,407.93",0
15790113,Schofield,Germany,Female,71.0,6,"€113,317.10",1,No,No,"€108,258.22",1
15652289,Williams,French,Male,47.0,4,€0.00,2,No,No,"€197,528.62",0
15605341,Baird,France,Female,58.0,8,"€93,173.88",1,Yes,Yes,"€139,761.25",0
15697844,Whitehouse,Spain,Female,32.0,10,€0.00,1,No,No,"€136,119.96",1
15652048,Thompson,Germany,Male,44.0,7,"€105,007.31",2,Yes,Yes,"€197,812.16",0
15587038,Ogochukwu,Spain,Female,32.0,2,€0.00,1,Yes,Yes,"€51,972.92",1
15660528,Niu,Spain,Male,27.0,4,€0.00,2,No,No,"€99,341.87",0
15700300,Okoli,Germany,Female,44.0,4,"€131,593.85",1,Yes,Yes,"€171,345.02",1
15642001,Lorenzen,Germany,Male,44.0,9,"€119,530.52",1,No,No,"€119,056.68",1
15580366,Okechukwu,Germany,Male,54.0,4,"€118,614.60",2,Yes,Yes,"€172,601.62",0
15657228,Anderson,Germany,Male,37.0,9,"€95,829.13",2,Yes,Yes,"€104,936.88",0
15729377,Ku,French,Male,36.0,1,€0.00,2,Yes,Yes,"€159,044.10",0
15686913,Kung,France,Male,38.0,0,€0.00,1,No,No,"€83,263.06",0
15631267,Lu,French,Male,50.0,6,"€153,590.73",2,Yes,Yes,"€130,910.78",0
15632275,Trevisano,France,Male,29.0,2,€0.00,1,No,No,"€126,336.72",0
15715907,Onwubiko,French,Male,64.0,9,"€113,109.52",1,No,No,"€27,980.80",1
15764841,Vidler,FRA,Female,35.0,0,"€130,557.24",1,Yes,Yes,"€47,880.71",0
15748649,Shen,French,Male,40.0,8,"€93,183.19",1,No,No,"€73,882.49",0
15771409,McGregor,France,Male,58.0,7,"€151,933.63",1,No,No,"€162,960.05",1
15779207,Nnamdi,Germany,Male,30.0,2,"€125,495.64",2,Yes,Yes,"€68,807.47",0
15814116,Castiglione,FRA,Female,42.0,7,€0.00,2,No,No,"€144,039.05",0
15665087,Bergamaschi,Germany,Female,26.0,8,"€118,547.72",1,Yes,Yes,"€151,192.18",0
15611189,Allingham,Spain,Male,43.0,1,"€97,792.21",1,No,No,"€120,225.62",0
15729718,Stelzer,FRA,Male,41.0,6,€0.00,3,No,No,"€56,118.81",1
15733602,Rubin,Spain,Female,72.0,2,€0.00,2,Yes,Yes,"€130,853.03",0
15620103,Ho,FRA,Female,40.0,8,"€167,181.01",1,Yes,Yes,"€185,156.94",0
15770406,Watson,Germany,Male,35.0,9,"€121,355.19",1,Yes,Yes,"€35,671.45",0
15800554,Perry,FRA,Female,81.0,1,€0.00,2,Yes,Yes,"€59,568.24",0
15611409,Sun,Spain,Male,35.0,0,€0.00,2,No,No,"€139,911.58",0
15646535,Harrell,FRA,Male,46.0,5,"€113,226.47",1,No,No,"€56,770.76",0
15575430,Robson,French,Female,33.0,1,"€118,392.75",1,Yes,Yes,"€157,564.75",0
15711299,Wilson,Germany,Female,52.0,8,"€145,262.54",1,Yes,Yes,"€131,473.31",0
15642063,Kelechi,French,Male,40.0,6,"€163,505.16",1,No,No,"€90,424.09",0
15706602,Bates,Spain,Female,33.0,1,"€118,114.28",2,Yes,Yes,"€156,660.21",0
15592773,Eberegbulam,Germany,Female,51.0,0,"€108,449.23",3,No,No,"€88,372.69",1
15786539,Olisaemeka,French,Male,32.0,1,€0.00,2,Yes,Yes,"€46,200.71",0
15737542,Davey,Germany,Female,36.0,10,"€103,294.56",1,No,No,"€160,548.12",0
15590234,De Luca,France,Female,42.0,1,€0.00,1,No,No,"€1,262.83",1
15773776,Ho,French,Female,38.0,6,€0.00,1,Yes,Yes,"€188,639.28",0
15728082,Vasiliev,Spain,Male,28.0,6,€0.00,2,No,No,"€14,665.28",0
15609987,Smith,France,Male,42.0,2,"€119,919.12",1,No,No,"€156,868.21",0
15735330,Sung,France,Male,37.0,1,€0.00,1,No,No,"€30,461.55",0
15649430,White,FRA,Male,28.0,4,€0.00,2,Yes,Yes,"€123,885.88",0
15768777,Wang,Spain,Female,34.0,4,€0.00,2,Yes,Yes,"€60,688.38",0
15777893,Davide,France,Male,43.0,1,€0.00,2,No,No,"€21,785.91",0
15791326,Nnamdi,FRA,Male,34.0,3,€0.00,1,No,No,"€188,135.69",0
15615176,Welsh,FRA,Male,26.0,7,€0.00,2,No,No,"€154,364.66",0
15735221,Sousa,FRA,Female,42.0,10,€0.00,2,No,No,"€61,312.15",0
15617991,Andrews,French,Male,29.0,4,"€128,744.04",1,Yes,Yes,"€47,454.93",0
15658504,Chiawuotu,Germany,Female,62.0,9,"€137,727.34",2,Yes,Yes,"€121,102.90",0
15785705,Thomson,Germany,Female,44.0,10,"€106,731.58",1,No,No,"€137,419.87",1
15801817,Carpenter,French,Female,38.0,7,"€123,544.21",1,Yes,Yes,"€157,664.02",0
15752578,Yefimova,French,Female,37.0,2,"€133,968.96",2,No,No,"€148,689.65",0
15781574,Ma,Spain,Male,76.0,9,"€126,534.60",1,Yes,Yes,"€39,789.62",0
15792107,Black,Spain,Female,35.0,8,€0.00,1,Yes,Yes,"€165,162.40",0
15569917,Obijiaku,Spain,Male,30.0,6,"€87,609.68",2,No,No,"€137,674.55",1
15721504,King,Spain,Male,41.0,3,€0.00,2,No,No,"€101,371.72",0
15757306,Miller,Spain,Male,49.0,3,€0.00,3,Yes,Yes,"€65,066.48",1
15647295,Chin,France,Male,34.0,9,€0.00,2,No,No,"€107,876.91",0
15642098,Cox,Spain,Female,36.0,0,"€108,960.00",2,No,No,"€111,180.30",1
15696120,Wallace,Spain,Female,30.0,2,€0.00,2,No,No,"€115,650.63",0
15675176,Price,French,Male,51.0,6,"€144,953.31",1,Yes,Yes,"€165,035.17",0
15700046,Yuan,FRA,Male,41.0,4,"€103,544.88",2,No,No,"€193,746.55",0
15782089,Mullen,FRA,Male,33.0,6,€0.00,1,No,No,"€58,458.26",0
15706394,Howell,FRA,Male,53.0,7,€0.00,2,Yes,Yes,"€52,332.85",0
15759387,McIntosh,Germany,Male,38.0,1,"€101,487.18",1,Yes,Yes,"€75,959.10",1
15623369,Clifton,France,Male,52.0,10,"€105,355.81",1,No,No,€123.07,1
15732943,Okwuoma,Spain,Male,36.0,4,"€77,967.50",1,No,No,"€167,066.95",1
15750545,Chidiebere,French,Male,44.0,5,€0.00,4,No,No,"€117,572.59",1
15809909,Fan,Spain,Female,54.0,4,€0.00,2,Yes,Yes,"€7,166.71",0
15642448,Onyemauchechukwu,Spain,Male,28.0,8,"€120,047.77",1,Yes,Yes,"€137,173.39",0
15791944,Harker,France,Male,32.0,7,"€175,464.85",3,No,No,"€116,442.42",1
15768342,Bolton,FRA,Male,52.0,8,"€79,475.30",3,Yes,Yes,"€32,421.32",1
15567919,Lazarev,Germany,Male,37.0,8,"€167,735.69",2,Yes,Yes,"€104,665.79",0
15674750,Alexeyeva,Spain,Female,37.0,8,€0.00,2,No,No,"€44,215.86",0
15778345,Stevens,French,Female,33.0,1,"€74,385.98",1,No,No,"€20,164.47",0
15687634,Glover,Germany,Male,49.0,5,"€94,754.00",1,Yes,Yes,"€26,691.31",0
15666096,Ibekwe,Spain,Male,27.0,4,€0.00,1,Yes,Yes,"€107,955.67",0
15581700,Paterson,Germany,Male,43.0,3,"€86,920.86",1,Yes,Yes,"€150,048.37",0
15656417,Marsh,French,Female,39.0,1,"€132,077.48",2,No,No,"€192,255.15",0
15649101,Reeves,FRA,Male,40.0,10,"€127,847.86",1,No,No,"€173,245.68",0
15781975,Rees,FRA,Male,34.0,3,€0.00,1,Yes,Yes,"€121,457.88",1
15700511,Hanson,Germany,Male,42.0,9,"€176,702.36",2,Yes,Yes,"€104,804.74",0
15770255,Onwughara,Germany,Female,33.0,10,"€83,555.58",1,No,No,"€69,767.14",0
15643574,Odinakachukwu,French,Male,26.0,8,€0.00,2,No,No,"€178,373.43",0
15595010,Huang,Spain,Female,39.0,9,€0.00,2,No,No,"€99,924.04",0
15580579,Trevisani,French,Female,40.0,1,€0.00,1,Yes,Yes,"€49,594.19",1
15748532,Dale,Spain,Male,42.0,10,€0.00,1,Yes,Yes,"€186,071.14",0
15773789,Pavlova,Spain,Female,38.0,7,"€96,858.35",1,No,No,"€77,511.45",0
15600027,Meng,Spain,Male,33.0,1,€0.00,2,Yes,Yes,"€54,816.57",0
15620832,Dean,French,Female,35.0,0,€0.00,2,Yes,Yes,"€61,290.99",0
15568819,Chiganu,Germany,Female,42.0,8,"€132,796.04",3,Yes,Yes,"€191,821.35",1
15748691,Lung,Spain,Female,30.0,1,"€154,970.54",1,Yes,Yes,"€156,768.45",0
15583552,Donaldson,Germany,Male,44.0,3,"€88,902.21",1,No,No,"€73,731.32",0
15588019,Li Fonti,FRA,Male,28.0,7,"€98,738.92",1,No,No,"€122,190.22",0
15713250,Izmailova,France,Male,33.0,8,€0.00,2,Yes,Yes,"€123,509.01",0
15569595,Walker,France,Female,50.0,6,€0.00,1,No,No,"€8,199.50",0
15794868,Nnonso,Germany,Male,40.0,10,"€137,456.28",2,Yes,Yes,"€14,113.11",0
15576680,Stevenson,France,Male,29.0,4,€0.00,2,No,No,"€51,705.01",0
15613699,Schnaars,FRA,Female,60.0,7,"€73,937.02",1,No,No,"€161,937.62",1
15609758,Geoghegan,France,Female,45.0,7,"€158,621.04",1,No,No,"€120,892.96",1
15762392,Ilyina,Spain,Male,30.0,1,"€113,257.20",1,Yes,Yes,"€65,035.02",0
15693382,Muir,France,Male,31.0,9,€0.00,1,Yes,Yes,"€164,257.37",0
15791769,Gardener,French,Female,29.0,9,"€116,536.43",1,No,No,"€51,987.99",0
15712483,Chidi,Spain,Female,28.0,4,€0.00,2,No,No,"€10,899.63",1
15636454,Fu,FRA,Female,60.0,6,"€101,070.69",1,No,No,"€177,355.80",1
15710138,Sun,Spain,Male,39.0,6,€0.00,2,Yes,Yes,"€63,889.10",0
15571571,Ting,Germany,Female,31.0,3,"€127,331.46",3,Yes,Yes,"€176,433.60",0
15638751,Ashton,Spain,Female,41.0,5,€0.00,2,No,No,"€81,313.51",0
15598574,Uwakwe,Spain,Female,31.0,5,€0.00,2,Yes,Yes,"€13,998.88",0
15796787,Vassiliev,French,Male,46.0,0,"€105,969.42",1,No,No,"€5,771.56",0
15615670,Kazakova,FRA,Male,36.0,5,"€119,547.46",1,Yes,Yes,"€42,693.65",0
15705506,Perry,Spain,Male,38.0,7,€0.00,2,No,No,"€90,839.61",0
15599535,Howell,Spain,Male,28.0,5,"€138,668.18",1,Yes,Yes,"€54,144.01",0
15768449,Ricci,France,Female,37.0,7,"€51,582.50",2,Yes,Yes,"€184,312.88",0
15725002,Smith,French,Male,37.0,7,€0.00,2,No,No,"€20,306.79",0
15611682,Rossi,Spain,Male,37.0,6,"€169,902.92",1,Yes,Yes,"€128,256.18",0
15749964,Jones,France,Female,27.0,4,"€87,262.40",2,No,No,"€182,720.07",0
15678779,Quezada,France,Male,33.0,7,€0.00,2,Yes,Yes,"€4,082.52",0
15752601,McCulloch,France,Female,40.0,7,€0.00,2,No,No,"€102,233.73",0
15758477,Tobeolisa,France,Female,32.0,2,€0.00,2,No,No,"€132,002.83",0
15629133,Black,FRA,Female,27.0,9,€0.00,2,No,No,"€126,838.70",0
15604963,Fraser,French,Male,39.0,5,€0.00,2,No,No,"€181,461.46",0
15796413,Green,FRA,Male,46.0,6,€0.00,2,No,No,"€195,325.74",0
15812470,Allan,FRA,Male,61.0,5,€0.00,2,Yes,Yes,"€29,132.43",0
15587443,Akudinobi,France,Female,69.0,1,€0.00,2,Yes,Yes,"€131,804.86",0
15689692,Walker,Germany,Male,19.0,3,"€150,348.37",1,Yes,Yes,"€173,784.04",0
15779586,Olisaemeka,Germany,Female,46.0,3,"€115,074.02",2,No,No,"€26,249.86",0
15667588,Arcuri,Spain,Female,40.0,3,€0.00,1,Yes,Yes,"€182,650.15",0
15624423,Liu,France,Male,28.0,8,"€99,986.98",1,No,No,"€196,582.55",0
15591107,Flemming,Germany,Female,68.0,3,"€110,357.00",1,No,No,"€141,977.54",1
15748986,Bischof,Germany,Male,42.0,8,"€166,685.92",2,Yes,Yes,"€55,313.51",0
15793896,John,Spain,Male,40.0,7,"€95,312.80",1,Yes,Yes,"€62,944.75",0
15620570,Sinnett,FRA,Male,43.0,4,"€202,443.47",1,No,No,"€72,375.03",0
15727811,Ts'ui,Germany,Female,47.0,0,"€109,493.62",1,No,No,"€188,324.01",1
15707681,Pokrovsky,Germany,Male,38.0,9,"€88,977.39",2,Yes,Yes,"€133,403.07",0
15702030,Azarov,FRA,Female,29.0,2,"€104,982.57",1,No,No,"€157,378.50",0
15673238,McCarthy,Germany,Female,59.0,8,"€154,110.99",2,No,No,"€101,240.08",1
15604196,Simpson,France,Male,32.0,6,"€185,714.28",1,Yes,Yes,"€102,502.50",0
15769356,Stevenson,Germany,Female,23.0,3,"€116,022.53",2,Yes,Yes,"€37,577.66",0
15665590,Moore,France,Male,46.0,6,€0.00,2,Yes,Yes,"€83,456.67",0
15572361,Chill,Germany,Female,34.0,2,"€164,011.48",1,No,No,"€199,420.41",0
15667460,Moore,France,Male,31.0,9,€0.00,2,Yes,Yes,"€24,748.89",0
15654760,Su,French,Male,40.0,1,"€101,514.89",1,Yes,Yes,"€121,765.00",0
15632669,Rees,Spain,Female,32.0,4,€0.00,2,Yes,Yes,"€113,666.48",0
15613673,Lung,France,Male,28.0,9,€0.00,1,No,No,"€134,110.93",0
15698522,Thomas,Germany,Male,39.0,9,"€134,599.33",2,No,No,"€183,095.87",0
15741633,Fuller,Spain,Male,32.0,10,"€147,511.26",1,Yes,Yes,"€159,891.03",0
15674583,Trevisani,FRA,Male,25.0,0,"€78,396.08",1,Yes,Yes,"€8,316.19",0
15665374,Dumolo,Spain,Female,31.0,5,€0.00,2,No,No,"€63,736.36",0
15588854,Wu,FRA,Female,31.0,3,"€110,581.29",1,Yes,Yes,"€94,715.24",0
15810716,Kerr,Germany,Male,42.0,8,"€151,836.36",2,No,No,"€68,695.38",0
15776921,Geoghegan,Germany,Male,45.0,5,"€83,624.55",2,No,No,"€36,899.62",0
15569394,Bailey,FRA,Male,24.0,2,"€148,197.15",2,No,No,"€182,775.08",0
15788215,Hsia,Spain,Female,30.0,5,"€122,924.75",1,No,No,"€62,390.59",1
15641007,Holden,French,Female,38.0,4,"€72,594.00",1,Yes,Yes,"€76,042.48",0
15594651,Milani,French,Male,38.0,4,"€115,221.36",1,Yes,Yes,"€70,956.75",0
15575146,Jamieson,Germany,Male,51.0,8,"€117,808.74",2,Yes,Yes,"€67,311.12",0
15608916,Ndubueze,French,Male,40.0,7,"€147,754.68",1,Yes,Yes,"€110,454.46",0
15666297,Abramova,Spain,Female,53.0,3,€0.00,3,No,No,"€88,479.02",1
15598586,Wetherspoon,France,Male,31.0,10,"€113,292.17",1,Yes,Yes,"€122,639.73",0
15665014,Middleton,Spain,Male,36.0,5,€0.00,2,No,No,"€79,723.78",0
15701738,Arcuri,Germany,Male,44.0,2,"€115,163.38",1,Yes,Yes,"€97,677.52",1
15650591,Calabrese,Germany,Male,50.0,10,"€118,098.62",1,Yes,Yes,"€100,720.02",1
15652667,Hampton,FRA,Male,39.0,9,€0.00,2,Yes,Yes,"€104,730.52",0
15679622,Clayton,France,Male,35.0,8,€0.00,1,Yes,Yes,"€22,499.29",0
15730150,Otutodilichukwu,Spain,Male,37.0,0,"€120,825.70",1,No,No,"€28,257.89",0
15813192,Chukwuemeka,FRA,Male,25.0,6,€0.00,2,Yes,Yes,"€109,988.09",0
15606554,Douglas,France,Male,29.0,1,€0.00,1,Yes,Yes,"€149,991.32",0
15611794,Galloway,Germany,Male,61.0,6,"€133,845.28",2,Yes,Yes,"€45,180.80",0
15672357,Sochima,Spain,Male,38.0,7,€0.00,2,No,No,"€181,605.85",0
15711759,Wilkins,FRA,Female,29.0,5,"€108,541.04",1,Yes,Yes,"€126,469.09",0
15615296,Rice,French,Male,39.0,10,€0.00,1,No,No,"€160,810.85",1
15699294,Pope,FRA,Male,30.0,1,€0.00,2,No,No,"€88,146.86",0
15788634,Romani,Spain,Female,37.0,2,"€113,817.06",1,No,No,"€88,333.74",0
15660871,Ch'ang,FRA,Male,28.0,8,"€137,300.23",1,No,No,"€90,174.83",0
15618258,Chizuoke,Spain,Male,37.0,5,"€158,024.38",1,No,No,"€81,298.09",0
15722535,Ireland,France,Female,33.0,7,"€127,837.54",1,Yes,Yes,"€60,013.17",0
15711977,Finch,FRA,Male,36.0,4,"€161,533.00",1,No,No,"€100,940.91",0
15690169,Meng,France,Male,31.0,7,"€161,171.70",2,No,No,"€12,599.94",1
15790689,Hibbins,Spain,Male,32.0,9,"€80,958.36",1,Yes,Yes,"€128,590.73",0
15665181,Chung,Spain,Male,25.0,7,€0.00,2,Yes,Yes,"€23,180.37",0
15633608,Black,France,Male,33.0,2,"€146,193.60",2,Yes,Yes,"€55,796.83",1
15805261,Balashov,Spain,Male,29.0,8,€0.00,2,Yes,Yes,"€152,097.02",0
15740356,Palmer,Germany,Male,26.0,4,"€115,021.76",1,Yes,Yes,"€162,443.05",0
15808223,Lea,Spain,Male,41.0,1,"€126,773.43",1,Yes,Yes,"€55,551.26",0
15769980,Singleton,Germany,Female,40.0,3,"€92,889.91",1,Yes,Yes,"€109,496.69",0
15675450,Burt,FRA,Male,48.0,9,€0.00,2,Yes,Yes,"€72,105.63",0
15776494,Siciliano,France,Male,61.0,5,"€146,622.35",1,Yes,Yes,"€41,815.22",1
15592412,Sun,Germany,Male,45.0,4,"€131,038.14",1,No,No,"€74,005.04",1
15777452,Sauve,French,Female,46.0,6,"€88,820.29",1,No,No,"€70,224.34",0
15692258,Thompson,Spain,Male,31.0,1,"€115,406.97",1,No,No,"€145,528.22",0
15791045,Boni,FRA,Female,38.0,3,"€132,951.92",1,Yes,Yes,"€124,486.28",0
15807889,Wood,Germany,Male,74.0,5,"€108,891.70",1,No,No,"€10,078.02",0
15602043,Buccho,Germany,Female,46.0,5,"€141,788.63",2,No,No,"€164,967.21",0
15807335,Spencer,Spain,Female,64.0,4,"€116,954.32",1,Yes,Yes,"€91,149.48",0
15629985,Eidson,Germany,Female,47.0,10,"€90,450.00",2,No,No,"€103,379.31",1
15679453,Hung,Germany,Female,39.0,8,"€125,997.22",1,Yes,Yes,"€128,049.34",1
15637315,Melvin,Spain,Female,41.0,3,€0.00,2,No,No,"€54,342.83",0
15691513,Dawkins,France,Male,60.0,9,€0.00,4,Yes,Yes,"€13,614.01",1
15622289,Rizzo,Spain,Female,36.0,9,€0.00,2,Yes,Yes,"€35,521.63",0
15715184,Capon,Spain,Female,31.0,4,"€144,637.86",2,No,No,"€40,496.72",0
15702801,Ts'ao,French,Female,29.0,3,"€86,616.35",1,No,No,"€91,903.90",1
15719931,Johnstone,FRA,Male,31.0,8,€0.00,2,No,No,"€178,667.70",0
15806081,Fleming,Germany,Female,48.0,2,"€127,924.25",2,No,No,"€32,202.61",0
15796336,Chang,Spain,Female,34.0,9,€0.00,2,No,No,"€117,034.32",0
15647306,Gibbs,FRA,Female,29.0,9,"€131,240.61",1,Yes,Yes,"€163,746.09",1
15742369,Rita,Spain,Male,31.0,5,€0.00,2,Yes,Yes,"€20,346.69",0
15655859,Munro,Spain,Male,35.0,5,"€120,046.74",2,No,No,"€84,710.65",0
15675650,Duncan,FRA,Female,39.0,8,"€97,819.36",1,Yes,Yes,"€120,531.31",0
15574119,Okwuadigbo,Spain,Female,64.0,1,"€62,979.93",1,Yes,Yes,"€152,273.57",0
15754168,McIntosh,France,Female,40.0,3,€0.00,1,Yes,Yes,"€144,345.58",0
15763029,Ch'iu,Germany,Male,46.0,9,"€161,450.03",1,Yes,Yes,"€96,961.00",1
15765048,Watt,French,Male,30.0,3,€0.00,2,No,No,"€170,307.43",0
15786215,Udinese,French,Male,56.0,8,"€119,496.25",2,No,No,"€29,880.99",0
15707559,Clark,France,Female,30.0,9,€0.00,2,Yes,Yes,"€195,104.91",0
15582129,Hsia,FRA,Male,62.0,1,"€43,772.66",3,No,No,"€187,756.24",1
15687540,Obiuto,FRA,Male,32.0,9,"€100,249.41",2,Yes,Yes,"€67,599.69",0
15787196,T'ien,Spain,Male,46.0,2,€0.00,2,Yes,Yes,"€105,983.09",0
15670898,McKenzie,French,Female,60.0,5,"€108,028.08",2,No,No,"€25,980.42",1
15775433,Tang,Germany,Male,71.0,1,"€53,013.29",2,Yes,Yes,"€112,222.64",0
15700693,Tu,France,Male,68.0,2,€0.00,2,Yes,Yes,"€59,864.96",0
15677955,Tsui,Germany,Male,33.0,1,"€122,088.67",1,No,No,"€42,581.09",0
15570086,Lynch,Germany,Male,18.0,9,"€90,544.00",1,Yes,Yes,"€4,777.23",0
15794875,Hung,Spain,Male,35.0,6,€0.00,2,Yes,Yes,"€178,038.17",0
15673591,Oluchukwu,France,Male,44.0,3,"€141,252.18",4,Yes,Yes,"€128,521.16",1
15631756,Tuan,FRA,Female,35.0,5,"€147,813.05",2,No,No,"€109,029.72",0
15757617,Lewis,French,Male,55.0,6,"€134,140.68",1,No,No,"€2,267.88",0
15612729,Chidiebere,French,Female,63.0,7,€0.00,2,Yes,Yes,"€55,054.48",0
15637857,Woolacott,French,Female,31.0,8,€0.00,1,Yes,Yes,"€76,456.17",0
15681007,Yen,FRA,Female,35.0,2,"€128,548.49",4,No,No,"€75,478.95",1
15593622,Service,FRA,Male,43.0,10,"€122,198.21",2,Yes,Yes,"€179,144.54",0
15629273,Lin,Germany,Male,42.0,8,"€145,177.84",1,No,No,"€193,471.74",1
15765846,Chuang,Spain,Female,31.0,2,"€94,222.53",1,No,No,"€103,570.80",0
15596013,Akhtar,Germany,Female,58.0,1,"€143,212.22",1,No,No,"€102,628.56",1
15722473,Faulkner,FRA,Male,41.0,3,€0.00,2,No,No,"€55,772.04",0
15774936,Liang,Germany,Male,41.0,6,"€143,350.41",1,Yes,Yes,"€192,070.16",1
15685640,Dancy,France,Female,41.0,3,"€130,931.83",1,Yes,Yes,"€144,808.37",0
15566563,Duigan,FRA,Female,30.0,4,"€137,851.31",1,No,No,"€5,008.23",1
15768746,McLean,FRA,Male,33.0,6,€0.00,2,No,No,"€173,680.39",0
15689952,Zuyeva,Spain,Male,41.0,5,€0.00,1,Yes,Yes,"€115,753.94",0
15725906,Hankinson,Spain,Female,51.0,8,€0.00,1,Yes,Yes,"€38,928.48",1
15634501,Wei,FRA,Male,60.0,1,"€140,614.15",1,Yes,Yes,"€174,381.23",0
15571940,Afamefula,Spain,Male,22.0,3,"€118,680.57",1,Yes,Yes,"€49,829.80",0
15741643,Chiang,Germany,Male,35.0,7,"€122,917.69",1,Yes,Yes,"€76,169.68",0
15806822,Myers,French,Female,36.0,0,€0.00,2,No,No,"€133,465.57",0
15701166,Chinedum,French,Male,40.0,5,"€131,754.11",2,Yes,Yes,"€38,761.61",0
15718531,Ukaegbunam,French,Female,35.0,8,€0.00,2,Yes,Yes,"€176,779.46",0
15628308,Akubundu,French,Female,24.0,6,€0.00,2,Yes,Yes,"€13,159.90",0
15585287,Sal,Germany,Female,35.0,9,"€119,948.09",1,No,No,"€48,217.97",1
15781619,Stevenson,French,Female,38.0,1,€0.00,1,No,No,"€134,964.85",1
15805162,Sutherland,French,Male,25.0,0,€0.00,2,Yes,Yes,"€184,221.11",0
15588535,Ts'ao,Spain,Female,39.0,6,€0.00,2,No,No,"€19,264.33",0
15775307,Sung,Spain,Female,38.0,3,"€97,266.10",1,Yes,Yes,"€92,797.23",0
15777616,Pisani,Germany,Male,28.0,10,"€113,690.83",1,No,No,"€33,114.24",0
